dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,post_mean,post_std,ci_low,ci_high,true_value,abs_diff,in_ci
std_s17,standard,1,17,1,hmc,2,Alt2,0.256182461977005,0.1042556390166282,0.0538315888494253,0.4612849920988081,0.3678482415632257,0.1116657795862207,True
std_s17,standard,1,17,1,hmc,2,Alt3,2.7848970890045166,0.0892543569207191,2.6085108637809755,2.960179442167282,2.66955393010068,0.1153431589038369,True
std_s17,standard,1,17,1,hmc,2,Price,1.203080415725708,0.0714215189218521,1.0618899881839752,1.34504214823246,1.1327996633774402,0.0702807523482678,True
std_s18,standard,1,18,1,hmc,2,Alt1,-0.1225810647010803,0.0811568424105644,-0.2807666033506393,0.0356715348549186,-0.1230725527874185,0.0004914880863382,True
std_s18,standard,1,18,1,hmc,2,Alt2,1.0566318035125732,0.0973237827420234,0.8667727872729302,1.2452150583267212,0.8787253453461598,0.1779064581664134,True
std_s18,standard,1,18,1,hmc,2,Alt3,-0.1928602159023285,0.0721228271722793,-0.3350961223244667,-0.0522413507103924,-0.3184245449974472,0.1255643290951187,True
std_s18,standard,1,18,1,hmc,2,Price,0.3793333172798157,0.0738813355565071,0.2355574257671833,0.5245771303772924,0.375348908294663,0.0039844089851526,True
std_s19,standard,1,19,1,hmc,2,Alt1,0.3675079941749573,0.0802869200706482,0.2093505140393972,0.5245934605598449,0.3737535608185117,0.0062455666435544,True
std_s19,standard,1,19,1,hmc,2,Alt2,-0.2067398875951767,0.0852985307574272,-0.3737786181271076,-0.0375465374439954,-0.1736479347370125,0.0330919528581641,True
std_s19,standard,1,19,1,hmc,2,Alt3,0.3048569858074188,0.0806399136781692,0.1467202857136726,0.4663710497319696,0.2820523056148968,0.0228046801925219,True
std_s19,standard,1,19,1,hmc,2,Price,1.7633415460586548,0.0678494498133659,1.6304087460041046,1.8968794852495192,1.8673278092904664,0.1039862632318116,True
std_s20,standard,1,20,1,hmc,2,Alt1,2.406564235687256,0.0722848773002624,2.2663217186927795,2.5509915769100187,2.344198740830126,0.0623654948571297,True
std_s20,standard,1,20,1,hmc,2,Alt2,0.4417541921138763,0.0905748680233955,0.2633469328284263,0.6202683448791504,0.4587140769470132,0.0169598848331369,True
std_s20,standard,1,20,1,hmc,2,Alt3,-2.5504748821258545,0.1695655435323715,-2.9055256485939025,-2.234474593400956,-2.76633448600408,0.2158596038782252,True
std_s20,standard,1,20,1,hmc,2,Price,0.1722430288791656,0.0623999647796154,0.0510641979984939,0.2951123289763926,0.205854379037,0.0336113501578343,True
std_s21,standard,1,21,1,hmc,2,Alt1,0.718999981880188,0.0947272479534149,0.5274527624249459,0.901482310891151,0.6893758942370033,0.0296240876431846,True
std_s21,standard,1,21,1,hmc,2,Alt2,0.3692726194858551,0.066447302699089,0.2388745866715908,0.4988448381423948,0.3866807336134858,0.0174081141276307,True
std_s21,standard,1,21,1,hmc,2,Alt3,-1.3639010190963743,0.0903803184628486,-1.5435112148523331,-1.1940952479839326,-1.3410300168109683,0.0228710022854061,True
std_s21,standard,1,21,1,hmc,2,Price,-1.0673942565917969,0.0668212920427322,-1.1987648874521255,-0.9390586838126184,-1.0995917029751912,0.0321974463833942,True
std_s22,standard,1,22,1,hmc,2,Alt1,-0.8671437501907349,0.0800304859876632,-1.02862192094326,-0.7120817571878435,-0.828574450232491,0.0385692999582438,True
std_s22,standard,1,22,1,hmc,2,Alt2,-0.6284008622169495,0.0770623013377189,-0.7806715443730354,-0.4801341995596888,-0.4781974949200445,0.1502033672969049,False
std_s22,standard,1,22,1,hmc,2,Alt3,-1.0818711519241333,0.0705443322658538,-1.2199530214071277,-0.9420740008354188,-1.166827800793058,0.0849566488689248,True
std_s22,standard,1,22,1,hmc,2,Price,2.1764883995056152,0.064335398375988,2.050361925363541,2.3069710731506348,2.2416371273717965,0.0651487278661813,True
std_s23,standard,1,23,1,hmc,2,Alt1,-1.458861231803894,0.0718806385993957,-1.6018742203712464,-1.3202391147613526,-1.4207464835417227,0.0381147482621713,True
std_s23,standard,1,23,1,hmc,2,Alt2,0.0381152890622615,0.077329620718956,-0.1118591332808136,0.1901045143604278,0.0405427710765826,0.0024274820143211,True
std_s23,standard,1,23,1,hmc,2,Alt3,-2.5104894638061523,0.0815161392092704,-2.675199443101883,-2.352629041671753,-2.507556062267408,0.0029334015387445,True
std_s23,standard,1,23,1,hmc,2,Price,1.1773841381072998,0.085571750998497,1.0107146382331849,1.346122047305107,1.1279984435269248,0.049385694580375,True
std_s24,standard,1,24,1,hmc,2,Alt1,-1.687186360359192,0.0958461388945579,-1.877457818388939,-1.502528002858162,-1.6051352172938589,0.0820511430653332,True
std_s24,standard,1,24,1,hmc,2,Alt2,-2.0772719383239746,0.0946960002183914,-2.2649828851222997,-1.8960059434175487,-2.136073498678055,0.0588015603540803,True
std_s24,standard,1,24,1,hmc,2,Alt3,1.3355846405029297,0.0890180319547653,1.1633870303630829,1.509409874677658,1.4726189254735986,0.1370342849706689,True
std_s24,standard,1,24,1,hmc,2,Price,2.248518466949463,0.0868614837527275,2.083172869682312,2.423761135339737,2.2054298538987345,0.0430886130507284,True
std_s25,standard,1,25,1,hmc,2,Alt1,0.4508358538150787,0.0705914422869682,0.3118631631135941,0.5902411550283431,0.4059057292753119,0.0449301245397668,True
std_s25,standard,1,25,1,hmc,2,Alt2,-0.91656756401062,0.0792990401387214,-1.076605850458145,-0.7628116980195049,-0.9789192753051088,0.0623517112944888,True
std_s25,standard,1,25,1,hmc,2,Alt3,1.1826143264770508,0.0636191219091415,1.0568455159664154,1.3062608301639558,1.2675256545806537,0.0849113281036026,True
std_s25,standard,1,25,1,hmc,2,Price,0.1712047308683395,0.0706515982747078,0.0326869803480804,0.3085058480501171,0.1452497735457982,0.0259549573225413,True
std_s26,standard,1,26,1,hmc,2,Alt1,-0.0379007123410701,0.0906233265995979,-0.2157849613577127,0.1402942828834056,0.1126099630935524,0.1505106754346226,True
std_s26,standard,1,26,1,hmc,2,Alt2,-0.3291394412517547,0.0876798927783966,-0.5013043880462646,-0.1603588774800304,-0.3627162028629204,0.0335767616111656,True
std_s26,standard,1,26,1,hmc,2,Alt3,1.3757095336914062,0.0614150390028953,1.2557580590248107,1.4968499630689618,1.4032711453777458,0.0275616116863395,True
std_s26,standard,1,26,1,hmc,2,Price,1.3754745721817017,0.0555621609091758,1.2673186391592026,1.4858982890844343,1.3711638941777138,0.0043106780039878,True
std_s27,standard,1,27,1,hmc,2,Alt1,-0.5186794400215149,0.0976965278387069,-0.7155919656157493,-0.3305747807025909,-0.6706018680747096,0.1519224280531946,True
std_s27,standard,1,27,1,hmc,2,Alt2,-0.1317891776561737,0.0795164480805397,-0.2899208717048168,0.0226881607435643,-0.0512453233679723,0.0805438542882013,True
std_s27,standard,1,27,1,hmc,2,Alt3,0.3459447622299194,0.0830613225698471,0.181306917220354,0.5056443855166434,0.3105840960242785,0.0353606662056409,True
std_s27,standard,1,27,1,hmc,2,Price,0.2161129117012024,0.0540138781070709,0.1122497240081429,0.3241054363548755,0.2643236119608744,0.048210700259672,True
std_s28,standard,1,28,1,hmc,2,Alt1,0.0256382636725902,0.1011418923735618,-0.1746302932500839,0.2234018877148627,-0.0210096469612562,0.0466479106338464,True
std_s28,standard,1,28,1,hmc,2,Alt2,1.666737675666809,0.0780752226710319,1.5148569822311402,1.819796866178512,1.6617777971287524,0.0049598785380566,True
std_s28,standard,1,28,1,hmc,2,Alt3,-1.2646491527557373,0.1197731643915176,-1.507806208729744,-1.039358612895012,-1.2307517848303429,0.0338973679253944,True
std_s28,standard,1,28,1,hmc,2,Price,-0.5189877152442932,0.0844727903604507,-0.6882924705743789,-0.3564085207879545,-0.5828012827939798,0.0638135675496865,True
std_s29,standard,1,29,1,hmc,2,Alt1,0.8273122906684875,0.0752400755882263,0.6816692471504211,0.9729115158319472,0.7743990108104553,0.0529132798580322,True
std_s29,standard,1,29,1,hmc,2,Alt2,1.1405351161956787,0.091539479792118,0.9623565942049026,1.3178541660308838,1.0594299841150463,0.0811051320806321,True
std_s29,standard,1,29,1,hmc,2,Alt3,-1.7915476560592651,0.0969695523381233,-1.986519992351532,-1.6049466490745548,-1.9397589429622164,0.1482112869029512,True
std_s29,standard,1,29,1,hmc,2,Price,-0.590602457523346,0.0616031140089035,-0.7128089651465416,-0.4705028578639031,-0.5857264397109788,0.0048760178123671,True
std_s30,standard,1,30,1,hmc,2,Alt1,1.19781756401062,0.0919952765107154,1.0206635475158692,1.38140070438385,1.120763807782743,0.077053756227877,True
std_s30,standard,1,30,1,hmc,2,Alt2,1.5446853637695312,0.071292795240879,1.408282881975174,1.686842700839042,1.64507015189752,0.1003847881279889,True
std_s30,standard,1,30,1,hmc,2,Alt3,-0.1234816312789917,0.0753129720687866,-0.2700701378285884,0.0237291396129873,-0.2550588797249454,0.1315772484459537,True
std_s30,standard,1,30,1,hmc,2,Price,1.2811359167099,0.0553878620266914,1.1761651068925858,1.3927102774381637,1.2277835900995204,0.0533523266103794,True
std_s31,standard,1,31,1,hmc,2,Alt1,-0.2151275873184204,0.0645428970456123,-0.3431281015276909,-0.0875370133668186,-0.3664269536746548,0.1512993663562343,False
std_s31,standard,1,31,1,hmc,2,Alt2,-0.1991013139486313,0.0754674971103668,-0.3477827437222004,-0.053429935965687,-0.1978810602550228,0.0012202536936084,True
std_s31,standard,1,31,1,hmc,2,Alt3,0.6195358633995056,0.0679549053311348,0.4864865489304065,0.7526243776082993,0.6256126049106693,0.0060767415111636,True
std_s31,standard,1,31,1,hmc,2,Price,0.5419187545776367,0.0808672830462455,0.3838655658066273,0.7010983958840369,0.4290128253817409,0.1129059291958958,True
std_s32,standard,1,32,1,hmc,2,Alt1,0.9301337599754332,0.0671467408537864,0.7996785700321197,1.0641313940286632,0.9283084131667304,0.0018253468087028,True
std_s32,standard,1,32,1,hmc,2,Alt2,-0.8383368849754333,0.0894460976123809,-1.0179017543792723,-0.6676812589168549,-0.762516745318332,0.0758201396571013,True
std_s32,standard,1,32,1,hmc,2,Alt3,-2.357073307037353,0.1143371313810348,-2.5964111745357514,-2.142408186197281,-2.350952113008088,0.0061211940292653,True
std_s32,standard,1,32,1,hmc,2,Price,0.3616479039192199,0.0656476095318794,0.2333820812404155,0.4911339327692985,0.3584679252483072,0.0031799786709127,True
std_s33,standard,1,33,1,hmc,2,Alt1,0.6749557852745056,0.0633498877286911,0.5543931424617767,0.8024823293089863,0.6066789762048459,0.0682768090696597,True
std_s33,standard,1,33,1,hmc,2,Alt2,-0.0795975252985954,0.0857589244842529,-0.2489744156599044,0.0887810839340086,-0.0333474619643568,0.0462500633342386,True
std_s33,standard,1,33,1,hmc,2,Alt3,-1.06477952003479,0.0847615674138069,-1.2331500709056855,-0.9026004865765572,-1.0023847751517665,0.0623947448830235,True
std_s33,standard,1,33,1,hmc,2,Price,-0.8911007046699524,0.0685715600848198,-1.026199468970299,-0.7589803099632264,-0.8170932552451686,0.0740074494247837,True
std_s34,standard,1,34,1,hmc,2,Alt1,0.1239508539438247,0.0802049040794372,-0.0332300387322902,0.281219034641981,0.1669178274470603,0.0429669735032355,True
std_s34,standard,1,34,1,hmc,2,Alt2,0.0400022715330123,0.0667330771684646,-0.0924680387601256,0.1709695082157849,0.108551985911251,0.0685497143782386,True
std_s34,standard,1,34,1,hmc,2,Alt3,1.119052767753601,0.0729538947343826,0.9771510660648346,1.2619967460632324,1.1954159586230249,0.0763631908694237,True
std_s34,standard,1,34,1,hmc,2,Price,0.353284627199173,0.056530013680458,0.2435238022357225,0.4650826953351497,0.3360070673570613,0.0172775598421116,True
std_s35,standard,1,35,1,hmc,2,Alt1,0.5071374177932739,0.0825452208518982,0.3446733668446541,0.6695304289460182,0.4644106165577796,0.0427268012354942,True
std_s35,standard,1,35,1,hmc,2,Alt2,-1.2857766151428225,0.1096676513552665,-1.5038632482290268,-1.076822552084923,-1.3258391668023768,0.0400625516595545,True
std_s35,standard,1,35,1,hmc,2,Alt3,0.551173746585846,0.0722317770123481,0.4116621233522892,0.6963774144649506,0.5470860154306102,0.0040877311552357,True
std_s35,standard,1,35,1,hmc,2,Price,-1.3614397048950195,0.0813069939613342,-1.522138738632202,-1.2029410600662231,-1.279685049591465,0.0817546553035548,True
std_s36,standard,1,36,1,hmc,2,Alt1,0.0593340583145618,0.0772089958190918,-0.0912978500127792,0.2091041665524243,0.0641802082106672,0.0048461498961053,True
std_s36,standard,1,36,1,hmc,2,Alt2,1.0017437934875488,0.0835211277008056,0.8379264026880264,1.1683402359485624,0.9021435677135904,0.0996002257739584,True
std_s36,standard,1,36,1,hmc,2,Alt3,0.3151778280735016,0.063705950975418,0.1907834094017744,0.4410014450550077,0.3359268974524641,0.0207490693789625,True
std_s36,standard,1,36,1,hmc,2,Price,-0.4765931665897369,0.0754751190543174,-0.624080839753151,-0.3291248761117459,-0.5428900423203686,0.0662968757306317,True
std_s37,standard,1,37,1,hmc,2,Alt1,-1.2203550338745115,0.0923186168074607,-1.4062223434448242,-1.042579746246338,-1.246210496917724,0.0258554630432124,True
std_s37,standard,1,37,1,hmc,2,Alt2,-0.6565998196601868,0.0858675464987754,-0.8221179321408272,-0.4857628904283047,-0.6751244900737262,0.0185246704135394,True
std_s37,standard,1,37,1,hmc,2,Alt3,-1.113654375076294,0.0772057473659515,-1.263537237048149,-0.959736242890358,-1.1150562279992196,0.0014018529229256,True
std_s37,standard,1,37,1,hmc,2,Price,0.0565749444067478,0.0823428854346275,-0.1050196383148431,0.2162723779678338,0.008397331680871,0.0481776127258767,True
std_s38,standard,1,38,1,hmc,2,Alt1,1.48274564743042,0.0838974490761756,1.3208025693893433,1.649071002006531,1.3934606122078077,0.0892850352226122,True
std_s38,standard,1,38,1,hmc,2,Alt2,-0.8546794056892395,0.1133761703968048,-1.0810832858085633,-0.6347391650080683,-0.73143317024983,0.1232462354394094,True
std_s38,standard,1,38,1,hmc,2,Alt3,0.8038149476051331,0.0646834596991539,0.6765878438949585,0.9290771812200546,0.7081960777218924,0.0956188698832406,True
std_s38,standard,1,38,1,hmc,2,Price,0.3673417568206787,0.0540748760104179,0.2628467090427875,0.4764054544270038,0.4237662490578855,0.0564244922372068,True
std_s39,standard,1,39,1,hmc,2,Alt1,0.7752711772918701,0.0924966484308242,0.5915932223200798,0.95177533775568,0.7648631879701286,0.0104079893217414,True
std_s39,standard,1,39,1,hmc,2,Alt2,0.4935742318630218,0.1055385321378707,0.2849082559347152,0.6984305247664447,0.6492652168370185,0.1556909849739967,True
std_s39,standard,1,39,1,hmc,2,Alt3,2.053596019744873,0.0838072896003723,1.889022707939148,2.2188484072685237,2.1808662489524746,0.1272702292076015,True
std_s39,standard,1,39,1,hmc,2,Price,0.7818257212638855,0.0870515629649162,0.6144647642970085,0.9536111235618588,0.9307940568746776,0.148968335610792,True
std_s40,standard,1,40,1,hmc,2,Alt1,0.0460080690681934,0.0909994766116142,-0.1321463547646999,0.2248396709561345,0.0014798734852011,0.0445281955829923,True
std_s40,standard,1,40,1,hmc,2,Alt2,-2.115471124649048,0.1062235906720161,-2.3292961359024047,-1.914109826087952,-2.1783628312657783,0.0628917066167304,True
std_s40,standard,1,40,1,hmc,2,Alt3,-0.7325528860092163,0.0888674706220626,-0.910131411254406,-0.5635355174541473,-0.8923181359043386,0.1597652498951223,True
std_s40,standard,1,40,1,hmc,2,Price,0.7424579858779907,0.0677959248423576,0.610201570391655,0.8769927501678466,0.5752482740100319,0.1672097118679588,False
std_s41,standard,1,41,1,hmc,2,Alt1,-2.222482919692993,0.1044907793402671,-2.4346859991550445,-2.0221926510334014,-2.1088347595501893,0.1136481601428038,True
std_s41,standard,1,41,1,hmc,2,Alt2,0.6991218328475952,0.0719226077198982,0.5569877609610557,0.838457928597927,0.6810496619601234,0.0180721708874718,True
std_s41,standard,1,41,1,hmc,2,Alt3,0.1708723902702331,0.0963832587003707,-0.0177029696758836,0.3581346951425075,0.0125937077136803,0.1582786825565528,True
std_s41,standard,1,41,1,hmc,2,Price,-1.3863928318023682,0.0656258091330528,-1.5171136379241943,-1.2578733742237092,-1.3173006414996764,0.0690921903026917,True
std_s42,standard,1,42,1,hmc,2,Alt1,0.7913460731506348,0.0725456774234771,0.6498351633548737,0.9328746005892752,0.7569886166453519,0.0343574565052828,True
std_s42,standard,1,42,1,hmc,2,Alt2,-0.901274800300598,0.0971276611089706,-1.0930755376815795,-0.7131694987416267,-0.9221653241776254,0.0208905238770272,True
std_s42,standard,1,42,1,hmc,2,Alt3,0.941440224647522,0.0784909799695015,0.7855327978730202,1.0950736403465269,0.8696059201056602,0.0718343045418618,True
std_s42,standard,1,42,1,hmc,2,Price,1.4350135326385498,0.0700850188732147,1.2995228588581085,1.5750064611434935,1.355637858804951,0.0793756738335988,True
std_s43,standard,1,43,1,hmc,2,Alt1,0.3378019630908966,0.0742108821868896,0.1936188332736492,0.4843132823705669,0.2477269155196041,0.0900750475712924,True
std_s43,standard,1,43,1,hmc,2,Alt2,0.9391199946403505,0.066204734146595,0.8103159055113792,1.068697381019592,0.9498531040632258,0.0107331094228754,True
std_s43,standard,1,43,1,hmc,2,Alt3,-0.9645578265190125,0.1052691265940666,-1.1738852202892305,-0.759549988806248,-0.9870267049898548,0.0224688784708424,True
std_s43,standard,1,43,1,hmc,2,Price,-1.5916796922683716,0.0682823657989502,-1.7287760734558106,-1.4597287356853486,-1.6092446822091864,0.0175649899408147,True
std_s44,standard,1,44,1,hmc,2,Alt1,-1.4569381475448608,0.0853762403130531,-1.6253393024206162,-1.2917773723602295,-1.29424588605025,0.1626922614946107,True
std_s44,standard,1,44,1,hmc,2,Alt2,1.1491224765777588,0.0754778981208801,1.0044224858283997,1.2971219718456268,1.2826619746198398,0.1335394980420809,True
std_s44,standard,1,44,1,hmc,2,Alt3,-0.653326153755188,0.0665394514799118,-0.785559605062008,-0.5246786519885064,-0.6336621389625086,0.0196640147926794,True
std_s44,standard,1,44,1,hmc,2,Price,-2.145515918731689,0.0644456446170806,-2.2734889447689057,-2.0212751209735877,-2.2176108693193166,0.0720949505876271,True
std_s45,standard,1,45,1,hmc,2,Alt1,-0.8179612159729004,0.0819518938660621,-0.980899740755558,-0.6601754128932954,-0.7908624238713129,0.0270987921015875,True
std_s45,standard,1,45,1,hmc,2,Alt2,-1.5010713338851929,0.0903056263923645,-1.6820637196302417,-1.3265536695718767,-1.3247335040925454,0.1763378297926474,False
std_s45,standard,1,45,1,hmc,2,Alt3,1.199872612953186,0.0669064596295356,1.072111716866493,1.333863452076912,1.154594849104186,0.045277763849,True
std_s45,standard,1,45,1,hmc,2,Price,-0.1116263791918754,0.0813927352428436,-0.2730922274291515,0.048189558368176,-0.1979278657207475,0.086301486528872,True
std_s46,standard,1,46,1,hmc,2,Alt1,-0.9059095978736876,0.1013584733009338,-1.108728262782097,-0.7091668233275416,-0.9283794818755472,0.0224698840018593,True
std_s46,standard,1,46,1,hmc,2,Alt2,0.6474043726921082,0.0718864649534225,0.5086125269532203,0.7895571634173392,0.677311656167553,0.0299072834754448,True
std_s46,standard,1,46,1,hmc,2,Alt3,-0.1190067753195762,0.0793365687131881,-0.2735874734818935,0.0379369626753031,-0.1849918372462381,0.0659850619266619,True
std_s46,standard,1,46,1,hmc,2,Price,0.617378830909729,0.0500658713281154,0.5215005710721016,0.7169454991817473,0.5990050485928946,0.0183737823168343,True
std_s47,standard,1,47,1,hmc,2,Alt1,1.8169909715652464,0.0717145949602127,1.6778326243162156,1.9613369852304456,1.7649661504468317,0.0520248211184151,True
